0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.5451;-0.9302075456946105;0.1627062708804068;0.2315872616696953;-0.3854528956758472;0.8390931434196687;-0.7991430327086397;0.8307680018688934;0.4909482254500601;-0.005703249309304262;0.05140312311884047;-0.2513367771824866;-0.1133702845521616;-0.9586548569364606;0.3454367293705745;-0.437587776915657;0.914216249947366;-0.07891944364862231;0.2999490834092294;-0.4667432344720769;-0.7092085114353122;-0.4118550665170743;0.5053876798244111;-0.31297094476211756;0.10633129742580137;0.10647174777256911;-0.9354994014587292;0.38505308974269475;0.6588779482572743;-0.09344575999703014
0.8839;0.0726221207612924;-0.027339507287152925;0.29808674375161553;-0.26730617819485614;-0.19760226954364302;-0.8537897407202673;-0.9485750701806125;-0.5161854794961156;0.1273391709188803;-0.6790817182588119;-0.8473096356303891;0.5889398053982299;0.5616696272728412;-0.8053559738484284;0.43204399953096334;-0.49939284185416516;-0.9115939511350396;0.8014885281516456;1.0378947224897987;0.2634636408963568;-0.5282135131855777;0.3589578677517154;0.34303054711863606;0.544621724211335;0.5641061897767706;0.0044605742424503715;0.26826082295124953;-0.23556484528756133;0.3535585198970514
-0.0796;-0.8488454183963563;-0.09630186177986273;0.153750318914329;-0.9709616889043354;0.9531394403217585;-0.2327299475981391;-0.5869495082228923;0.46923834731240377;-0.1724752766679606;0.03654154425696663;0.338322788307377;0.7282818304182962;0.8048597094855015;-0.7139490490940255;-0.026398832967953006;0.5483769731098036;0.4750439104232168;0.5947130140399675;0.6167199053352038;0.9564832037431777;-0.34935199175836745;0.9239466743523307;0.39357836768649795;-0.8451199891649452;0.23456090436839366;-0.3672724225322137;0.20819758172941435;-0.47731620291998755;0.3520900427889557
0.3276;-0.7818738179750672;0.4327512718343808;0.9561329990375075;-0.9317142088792697;-0.884484605834049;-0.3005951170493101;-0.45987842308797355;0.08189610914069433;-0.6264871255223441;0.6000347128971083;-0.8302885467387541;-0.729270301853557;-0.4549331561617326;0.1816280306391387;0.6638832937509366;-0.5523839044364425;-0.458282093939865;0.1088638613092411;-0.3661608173839556;-0.457281423795399;-0.8487224514815724;0.9286283118936087;0.039086080703494695;0.09399226909742749;0.907019986694102;-0.6395980457580155;0.5188625885896984;-0.7814007158530306;-0.7422213173298186
-0.3422;-0.9824057610115856;0.6156132380353588;-0.7533371377461655;0.5034187521096997;-0.4347235996152061;0.15047182083550567;-0.5889233709454524;-0.35830636112553105;0.29486404892620016;0.5248854562441129;0.188231701772934;-0.5351114927041887;0.7903779490331613;0.16700552156419116;-0.3004292688066221;-0.8902808152631844;0.6057161809625656;0.36586644072349433;-0.8247787819724169;-0.6333773021849987;-0.1165569773073068;0.46751438540976076;0.011989813427950321;0.6278369464916999;0.8717152508572393;-0.9804039518181127;0.8087868176542343;-0.7944033823009266;-0.8018301955384441
-0.5834;0.698006110223301;0.1943028505300343;-0.05715304298689085;-0.38646140086034514;0.5684764003847944;-0.5056267028032937;-0.002459745196466623;0.2975237933371507;-0.8506162328249632;-0.9033989323138883;-0.4287387898519534;0.31748937330258953;0.868458409875023;0.29832397545100964;0.720570514436573;0.4788452264849436;0.5626905351749306;-0.4162017795800322;0.4639908244152422;-0.971921093068931;0.36952931385513;-0.4406302202003615;0.2120191103653395;0.40768286346365223;-0.5731961519447544;0.37001478904281904;0.6353173367045107;0.2999412204392875;-0.9909871054958297
-0.8296;-0.9085130456834943;-0.7749359744806278;-0.4807053708208372;0.6353100407093522;-0.5224150080564092;-0.3680716752499457;-0.8853260600577313;0.4223148585001166;0.7506278314770625;0.25618558316942014;-0.6634620374637329;-0.6195544824478701;-0.9005238644866399;-0.8962625696558454;0.09817770293073493;0.5368313325551566;0.7490504990300092;0.8297260570812255;0.18880835077479385;0.27509602989017723;-0.39895147752760796;0.06138423667651314;-0.004075804665689757;0.2342842608741871;-0.7273883020842743;-0.25636224988535083;-0.009426768061778227;0.8042498835963483;0.8633788859819972
0.1697;0.18092916169543574;-0.24995158685612312;-0.39500041016434567;-0.23493246865578737;0.7378435449264396;0.26936899637731054;-0.8675353207674853;-0.8546644790293373;0.6685376970182487;0.6790962496748267;0.13311491672372855;-0.9100521171747996;-0.9913938493604578;-0.11531171187859743;-0.6765684337386627;0.35024804454425085;-0.6632296306335523;0.629432513912015;-0.667491806998176;0.5933517424798064;0.16535056249979918;-0.5132519957484285;-0.7664032928933037;-0.9913635188372749;0.0397155068057536;0.4199084419862023;-0.24770571687706544;0.8835362464036546;0.5517999705518287
0.4882;-0.26335012420232196;-0.8317762857380065;0.894887725635794;-0.19130962233344936;0.5477154455110063;-0.1411341160578543;-0.6226250679989103;0.5654042482406754;0.2889758017857697;-0.8405132867561325;-0.7376160175433599;-0.9765548700751276;0.31360161294461875;0.2590638544053336;-0.2770018940048924;0.29390337653214826;-0.15264614819592287;-0.41890262877283807;0.20497281465389394;0.05373338219962207;0.9727610660519;-0.6924043646432777;-0.7532048256050438;0.5442938198059497;-0.06732628884891939;-0.4234833915582067;0.3348014714048046;0.7128384206705939;0.7350936844508145
0.6553;-0.6900172649414048;0.017541120885454613;-0.8597552996050652;0.43194164400315244;-0.1976670420108382;-0.7411806943827348;-0.3192486840138623;-0.2535974690695085;0.1927180742240569;0.42330412277731355;-0.640419014125823;-0.11701644614399108;-0.7286171378907235;0.52752831530993;0.6209583670102402;1.0060528528649533;0.8450554686767425;0.27175357104478876;0.01733856492547702;-0.8534128597406841;0.664960500385506;-0.3045415867476525;0.9315817074165981;-0.36401015487164695;0.9284692914628909;0.9869110917714674;-0.30060449840793596;0.8527755550241779;0.07800348261342233
-0.4528;0.9335827350585951;0.7810943106785287;-0.6546588870061628;-0.11495835599684762;0.5628966223191249;0.5067540400043122;0.016559198231925962;-0.20787316864505542;0.9040650245593324;-0.5230069114333727;-0.4210661726113815;-0.5480355139640507;-0.018247616245954473;0.7520377574396954;0.1688433780965566;-0.7660531647463054;-0.5479668101717126;-0.7742638558271189;0.9473005752700626;0.5134934624671265;0.9099953685103273;-0.15770328399220662;0.7004397530605576;-0.32708290489202596;0.6977274571594474;-0.23524002662448965;0.4431147664107641;-0.04832444497582181;-0.17696654133241457
-0.9532;0.2346841324484477;-0.6649056893214712;-0.36206781856333514;-0.2765104958017072;0.4449978494398945;0.8766545136495906;0.4632037010273249;-0.9588437418581055;0.6101472092050566;-0.05269228326388437;0.47476448163618595;0.2656779172893016;0.12122590221387021;0.498926593829161;-0.42489644331961246;0.8221130602790582;0.693491603631197;-0.9992096456442537;-0.9839194555968028;-0.5632876766996638;1.0029602641677233;-0.20253087556517974;-0.03708415128233455;0.11398963499193866;0.6285225863435455;0.2644848521328198;-0.9554269746070566;-0.29522444497582184;0.2793286804725295
-0.1614;-0.5170188550638316;0.8063973231104166;-0.9969271564655513;0.21918950419829283;-0.10121828270144151;0.5483362432951703;-0.597596298972675;0.558076184906445;0.5604066279849295;0.2571186716968303;-0.6358066717656288;0.49482815799657576;-0.7058933513244147;-0.672816990104441;-0.6973238569039094;-0.5028408273253744;0.5167861161868601;-0.5141918875205448;-0.5790194555968028;0.5790156734039091;0.9455932503511442;0.30044179074115335;-0.9633750164090275;-0.665249774303697;-0.38530489865380607;0.8371683306906461;-0.6394104863971884;0.07187555502417821;-0.10684146241213273
-0.0391;-0.9992090536466179;0.8786586748649108;-1.0045443939802265;0.08588950419829278;0.3422339931898026;-0.021248194516354037;-0.0168568377843928;0.19237262059906496;-0.4691417172949945;0.03874099358933434;-0.786362492971483;0.03414196582097267;-0.9428007962051697;0.006575000701259943;0.3917787529492171;0.376203222162348;0.13888514427869422;-0.30560603228509814;0.8391733882150819;0.18650662753478048;-0.8300067496488558;-0.6043075424623295;0.13024922647905304;-0.18570698664156898;0.875189752478154;0.858385036362853;0.4883780700312933;-0.6860362832742626;0.12028534784021754
-0.939;-0.4727090536466179;-0.3147413251350891;-0.29306242970835367;-0.9522096302977989;-0.046172219144995426;-0.7890364396754674;0.7691319820465705;-0.8905171801339729;0.8212816559235259;0.32878691280385525;-0.2792173282920647;0.3477724116147942;0.1547942704624578;-0.334037434669103;-0.9525212470507829;0.06996333396699124;-0.006615143750908608;0.4077396461008401;0.2785877441018946;0.7532315454409909;0.6499932503511442;0.5247276836614723;-0.2530984489906101;-0.6607108442185877;-0.612698768674351;-0.7727079439290583;0.7968786600569155;0.9523637167257374;0.4160960747290842
0.4725;0.7671;0.2553;0.4115;-0.1922;-0.5064;0.12254640314574454;-0.9389788753340755;-0.5825878470051438;0.3894758565152827;0.10061704963527239;-0.2925640725346389;-0.961;0.2097;0.15424797939621757;-0.1754556726145045;0.17520698025452322;0.9332;-0.275;0.8463847863753053;-0.4969;0.7181;-0.6284061475469942;-0.1374;0.11148576004882875;0.9977839471470293;0.8171;-0.6953106867708609;0.1365;-0.9485791310460143
0.8554;0.8545698299387685;0.6162080493329561;-0.7736651351913602;0.7591570867809784;-0.7637076749588769;0.7642835845657998;0.32519139556768;0.4641883458656043;-0.46593998346868876;-0.988636090482668;-0.6999298180220206;0.13026390461232712;0.7750970883455373;-0.8597587363486582;-0.9867738566919965;-0.0538962895902707;0.5731034536404443;-0.9805881653470402;-0.11835726869632422;0.06195852815975139;-0.9085122000105702;0.5095770891000843;0.9218378348170165;0.20205096869218286;-0.18966591101374003;-0.7542934331538962;0.35513092206410857;0.03451144434531532;0.8036675120042186
0.4525;0.5904726091177953;-0.2568145011481316;-0.09517395667944782;0.2977420402700306;0.5671280619436946;-0.5766128724114835;-0.5486325163129112;0.03402789308472035;0.126800629520598;0.9455672186789377;0.00027115855405843284;-0.020456956576551184;0.8970683389944524;0.776176296554903;-0.29441271644783606;-0.5498087635487028;0.1825428906219153;0.15814966566333005;0.35960998321724696;-0.2942286503782332;0.7929923056301911;0.036288763791548925;0.6792184693149327;-0.042277636214227574;0.5860212750482495;-0.37854888011344906;0.20170238695071468;0.41124481520238765;0.22943006257834048
-0.4016;0.24311328796005757;-0.3472140066694436;-0.24533124365151127;-0.31100851199670754;-0.0354571680399715;0.6668969784053042;-0.8288892035049965;-0.972884773185797;0.7085054526026354;-0.3809279571934104;-0.004808887750046629;-0.17644095263517207;-0.6039330835845875;-0.848034072947669;-0.2611869687696011;-0.05918876013522528;-0.3772608311035553;-0.9214144310364455;-0.6644838052363318;-0.35247211289479885;0.49457967225686456;0.3665708209091459;-0.6485191542125387;-0.38070454129320275;-0.1067761787962699;0.5347257645793729;0.9439184991295638;-0.23535649154359964;-0.3482334839669927
0.6843;0.9275715538497017;-0.5188547836953852;0.1398082614190241;0.4329067281767363;-0.9436902769314499;-0.555936891126736;-0.6584315292115374;-0.43556764034477813;-0.4829476850467515;-0.3010459435840521;-0.9056018915507389;0.2560985023841424;-0.9195442472341717;-0.6568216317724366;0.33037268989990665;0.7212287199741798;0.5399239005293043;0.30249516096140916;0.022536670576740848;0.40211022018573117;0.49081049413196626;0.8629060836124768;-0.5312515363736322;-0.6219576072001005;0.781226408210162;0.8144364179895318;-0.32381277519395724;-0.38862969451395635;0.4421236360606047
-0.7218;-0.9011167134165055;0.9648823714244797;-0.8477589784737045;-0.333376007769702;-0.5418457553955205;0.22063722646863845;0.9341483018541875;-0.4526979712626896;-0.36963537177607586;-0.8057893677269155;-0.03941814223511627;-0.18267594603695256;-0.4248437754973426;0.9977680637785623;0.9714698681481934;0.4570236182668536;0.4278332886798971;-0.38670456718691437;-0.00632447607221456;-0.6168943694863684;0.42082088411317636;-0.30027334822771934;0.42831935175525576;-0.1940603872396528;-0.4062370484816691;-0.7724909019814615;-0.7934262364155205;0.6733705973097375;-0.5696096856453985
-0.8818;-0.5730633473127182;-0.653909367766516;0.44082162695843297;0.9424601026695465;-0.8242945642936571;-0.26253891796761875;-0.7791722540156576;-0.3318219405434982;-0.9347980270564163;-0.586941916703845;-0.7172508454039349;0.6404371364836772;0.5165964012531918;0.26577337440808535;-0.47946907286685514;-0.1153738860931811;0.8904895762621285;-0.8697159050547655;-0.9169491836025055;0.619225849184619;0.04730685817670966;0.283049675585735;-0.1556593299422519;-0.11624915116184426;-0.777809094465265;0.6936554046091411;0.5829591901822745;-0.32313435260281026;-0.29999440661235
-0.39607457004692176;0.720465761908908;0.9131530694178573;-0.23191434416052317;-0.37849610336508593;0.9780808697190159;-0.9671387135222208;-0.7876566550672195;0.33305231314783856;-6.69336991552628e-05;-0.6345868570454052;-0.21034796555746335;0.1989275840032092;0.22603199149926728;-0.5390031144110902;-0.3372214351622998;1.039504195652214;-0.48390461579821226;0.6344435918594797;0.7645158838711515;0.42818067684615047;-0.6142067024354007;0.5000129740608774;0.34518347822598094;0.6590567169216817;-0.2574747108136619;-0.026086571759964802;0.22785650987254924;-0.22556253411590493;-0.6345957449561683
0.34834636430175886;0.1623023496762042;0.40610615888290474;-0.24179272697170756;0.2524442663382903;0.011392757176715033;0.46665507255555;-0.34908853496681014;0.002630215793428268;0.2040420469273284;-0.5476152208396373;0.08825953594223504;-0.7861831289737593;0.985316318995578;0.46674872961850855;-0.3003946426223237;0.6678968011658298;-0.9028100776355299;0.5381455394107509;0.33667940876910085;0.8782782204019728;0.33242551135075216;-0.6153901687286958;-0.6457904448489439;-0.5246608739134514;-0.2944507195824119;-0.9066984017277918;-0.020413996711120968;-0.73535295799136;0.7217616238749124
0.519568437476165;0.7069937285637768;0.2725296466724253;0.8577136004657268;-0.7903596348800239;0.13273091209776008;0.7403116846109437;0.7843802323795205;-0.3614362916954861;-0.8370885837575022;0.8281827884120702;0.2991686219138357;0.7606935717511919;0.8712323929318253;0.8096346263449989;0.2784331761742143;-0.48186737028801974;-0.8630678021794302;0.615887393798613;0.91382029238063;-0.582617611470419;0.9982811359569274;-0.4849853336301546;0.31725633926488456;-0.48821823272571563;0.14417312661634973;0.4927734734560071;-0.35072205345091645;-0.03951166854949382;-0.4425517455006604
-0.34883156252383496;0.19559139504250983;-0.06639608324701671;-0.9023251276262169;-0.09968280893440042;0.824351545656605;-0.10840296755625713;-0.8447913758513672;0.4427900852907961;0.37064249211280975;0.4722919841265871;0.3270895424271107;0.33210050051533474;0.2733817439861875;0.4674565455224997;-0.7325061883550537;0.09673662979974057;-0.3606147074490372;-0.16082981733319185;0.2100953179292564;-0.4915739114319739;0.27929596164801107;-0.22627287723894504;-1.0634784234203258;0.6102897081092131;-0.17313504373239852;0.6976964604325901;-0.3330477835470149;0.5931540550670594;0.6784437773298974
-0.8540315625238349;-1.017163058963476;0.5733918246672026;0.9734050019827044;-0.9386941688412211;-0.08908093910009096;-0.5949411223222882;-0.34481205377347646;-0.6597175613434327;0.37759646004260433;-0.478301858362246;0.4073908927615066;0.8427226507467279;0.8511220116576799;0.6707592146091306;0.6282831438339986;-0.2697431894706863;0.48244656082622744;-0.027189944061188197;-0.8302742206391382;0.07563150040745997;0.20722561884451027;0.4505916204943384;-0.190271022335061;0.6816527877913526;0.0812360690986308;0.6189894248767033;0.411113014250008;-0.7907049985903338;0.2586774766553529
-1.4504524968725154;0.31221071339356915;0.9314448209821898;-0.437217753875898;0.9326144988391899;0.9448207272977761;-0.9374035218591247;0.7389687926215239;-0.7585554091049943;0.8917351509950682;-0.48416349780719253;0.9609363317237258;0.14245572565923603;-0.07232410532022414;-0.6385022720986107;0.19382561492018416;0.7039088812544035;-0.8825297259036528;-0.8499818464305249;-0.47554873664772584;-0.7333008635771482;-0.5442092728578496;-0.32620746998428496;-0.2776120352799213;-0.37561984145335564;0.19001820933931193;0.6444110872992889;0.3391940119800138;0.09633942620855022;0.5080790177300621
